3.4073257446289062,-6.408749580383301,0.0,3.0,0.5
3.3112555840209645,-6.436940901049388,0.0,3.0266284592787205,0.5332855740984004
3.215188113701776,-6.465148134231712,0.0,3.0532569185574405,0.5665711481968008
3.1191260239600953,-6.493387192446511,0.0,3.079885377836161,0.5998567222952012
3.023072005084675,-6.521673988210021,0.0,3.106513837114881,0.6331422963936015
2.92702874736427,-6.5500244340384794,0.0,3.1331422963936015,0.6664278704920019
2.8309989410876333,-6.578454442448124,0.0,3.1597707556723216,0.6997134445904023
2.734985276543519,-6.606979925955192,0.0,3.186399214951042,0.7329990186888026
2.6389904440206804,-6.635616797075919,0.0,3.2130276742297625,0.7662845927872031
2.5430171338078718,-6.664380968326544,0.0,3.2396561335084826,0.7995701668856035
2.4470680361938464,-6.693288352223302,0.0,3.266284592787203,0.8328557409840037
2.351145841467358,-6.722354861282433,0.0,3.292913052065923,0.8661413150824041
2.2552532399171596,-6.7515964080201725,0.0,3.3195415113446436,0.8994268891808045
2.1593929218320067,-6.781028904952757,0.0,3.3461699706233636,0.9327124632792049
2.063567577500651,-6.810668264596425,0.0,3.372798429902084,0.9659980373776051
1.9677798972118472,-6.840530399467413,0.0,3.3994268891808046,0.9992836114760056
1.8720325712543495,-6.870631222081959,0.0,3.4260553484595246,1.0325691855744061
1.7763282899169104,-6.9009866449562995,0.0,3.452683807738245,1.0658547596728063
1.6806697434882845,-6.931612580606671,0.0,3.479312267016965,1.099140333771207
1.585059622257225,-6.962524941549311,0.0,3.5059407262956856,1.132425907869607
1.4895006165124862,-6.993739640300457,0.0,3.532569185574406,1.1657114819680074
1.393995416542821,-7.025272589376347,0.0,3.559197644853126,1.1989970560664078
1.2985467126369836,-7.057139701293217,0.0,3.585826104131846,1.2322826301648082
1.203157195083727,-7.089356888567303,0.0,3.6124545634105667,1.2655682042632086
1.1078295541718064,-7.1219400637148444,0.0,3.639083022689287,1.298853778361609
1.0125664801899745,-7.154905139252078,0.0,3.6657114819680072,1.3321393524600094
0.9173706634269849,-7.18826802769524,0.0,3.6923399412467277,1.3654249265584097
0.8222447941715911,-7.222044641560568,0.0,3.7189684005254477,1.3987105006568101
0.7271915627125479,-7.256250893364299,0.0,3.7455968598041682,1.4319960747552103
0.6322136593386076,-7.290902695622671,0.0,3.7722253190828887,1.465281648853611
0.5373137743385247,-7.326015960851919,0.0,3.7988537783616088,1.4985672229520113
0.4424963067349184,-7.3615976816228565,0.0,3.8206724715521867,1.4483188211195333
0.34777343371595953,-7.39761424686774,0.0,3.842274815690391,1.3943129607740217
0.2531595444786874,-7.434020498373435,0.0,3.8638771598285957,1.34030710042851
0.15866902837565472,-7.4707712771149914,0.0,3.8854795039668004,1.2863012400829985
0.06431627475941402,-7.50782142406746,0.0,3.907081848105005,1.232295379737487
-0.029884327017482497,-7.545125780205894,0.0,3.92868419224321,1.1782895193919751
-0.12391838760248139,-7.582639186505341,0.0,3.9502865363814146,1.1242836590464633
-0.21777151764303054,-7.620316483940857,0.0,3.9718888805196193,1.0702777987009517
-0.31142932778657734,-7.65811251348749,0.0,3.993491224657824,1.0162719383554402
-0.4048774286805694,-7.695982116120293,0.0,4.015093568796028,0.9622660780099286
-0.49810143097245374,-7.733880132814315,0.0,4.036695912934233,0.9082602176644169
-0.5910869453096782,-7.771761404544611,0.0,4.058298257072438,0.8542543573189053
-0.6838195823396898,-7.809580772286228,0.0,4.0799006012106425,0.8002484969733937
-0.7762849527099362,-7.847293077014221,0.0,4.101502945348847,0.746242636627882
-0.8684686670678655,-7.884853159703639,0.0,4.123105289487052,0.69223677628237
-0.9603563360609237,-7.922215861329534,0.0,4.144707633625257,0.6382309159368584
-1.0519335703365587,-7.959336022866958,0.0,4.166309977763461,0.5842250555913467
-1.1431859805422184,-7.99616848529096,0.0,4.187912321901666,0.5302191952458352
-1.234100789693195,-8.032669646925296,0.0,4.183537864734229,0.5023517336093958
-1.3247151710687755,-8.068844151895036,0.0,4.146161806576156,0.5076911704891206
-1.4151246529532737,-8.104753008070976,0.0,4.108785748418082,0.5130306073688454
-1.505428069701719,-8.140460416580929,0.0,4.071409690260008,0.5183700442485702
-1.595724255669139,-8.176030578552703,0.0,4.034033632101935,0.523709481128295
-1.686112045210562,-8.211527695114114,0.0,3.9966575739438612,0.5290489180080198
-1.7766902726810163,-8.247015967392969,0.0,3.9592815157857877,0.5343883548877446
-1.8675577724355306,-8.28255959651708,0.0,3.921905457627714,0.5397277917674694
-1.9588133788291324,-8.31822278361426,0.0,3.88452939946964,0.5450672286471943
-2.050555926216852,-8.354069729812316,0.0,3.8471533413115666,0.5504066655269191
-2.142884248953715,-8.390164636239064,0.0,3.8097772831534926,0.5557461024066439
-2.2358971813947512,-8.426571704022308,0.0,3.772401224995419,0.5610855392863687
-2.329693557894988,-8.463355134289865,0.0,3.7350251668373455,0.5664249761660936
-2.424372212809455,-8.500579128169543,0.0,3.697649108679272,0.5717644130458183
-2.52003198049318,-8.538307886789152,0.0,3.660273050521198,0.5771038499255431
-2.6167716953011904,-8.576605611276502,0.0,3.6228969923631245,0.5824432868052679
-2.7146901915885153,-8.615536502759412,0.0,3.585520934205051,0.5877827236849927
-2.8138863037101833,-8.655164762365683,0.0,3.5481448760469774,0.5931221605647174
-2.9144588660212225,-8.69555459122313,0.0,3.510768817888904,0.5984615974444423
-3.0164840655867624,-8.736732550762063,0.0,3.4438431494994175,0.5962562099666278
-3.1198137467560194,-8.77835234579278,0.0,3.364957790136686,0.5909971860091123
-3.224171586249617,-8.819854667083218,0.0,3.286072430773954,0.5857381620515969
-3.329279759303713,-8.860677709940651,0.0,3.207187071411222,0.5804791380940815
-3.434860441154463,-8.900259669672351,0.0,3.1283017120484904,0.575220114136566
-3.5406358070380266,-8.938038741585588,0.0,3.0494163526857587,0.5699610901790506
-3.646328032190561,-8.973453120987639,0.0,2.970530993323027,0.5647020662215352
-3.751659291848224,-9.005941003185775,0.0,2.8916456339602954,0.5594430422640196
-3.8563517612471725,-9.03494058348727,0.0,2.812760274597564,0.5541840183065042
-3.9601276156235645,-9.059890057199395,0.0,2.7338749152348325,0.5489249943489888
-4.062709030213559,-9.080227619629424,0.0,2.654989555872101,0.5436659703914734
-4.163818180253312,-9.095391466084628,0.0,2.576104196509369,0.5384069464339579
-4.263177240978981,-9.10481979187228,0.0,2.4972188371466375,0.5331479224764425
-4.360508387626725,-9.107950792299654,0.0,2.4183334777839063,0.5278888985189271
-4.455533795432701,-9.104222662674026,0.0,2.339448118421174,0.5226298745614116
-4.547975639633067,-9.093073598302663,0.0,2.260562759058443,0.5173708506038962
-4.637556095463979,-9.07394179449284,0.0,2.181677399695711,0.5121118266463808
-4.723997338161598,-9.04626544655183,0.0,2.1027920403329796,0.5068528026888652
-4.807021542962079,-9.009482749786907,0.0,2.023906680970248,0.5015937787313498
-4.886374009280227,-8.963118018349624,0.0,2.0,0.5
-4.962041331252339,-8.907594193878516,0.0,2.0,0.5
-5.034153631878126,-8.843868746828365,0.0,2.0,0.5
-5.10284293541632,-8.772906228304532,0.0,2.0,0.5
-5.168241266125653,-8.695671189412387,0.0,2.0,0.5
-5.230480648264852,-8.613128181257295,0.0,2.0,0.5
-5.289693106092649,-8.526241754944623,0.0,2.0,0.5
-5.346010663867773,-8.435976461579733,0.0,2.0,0.5
-5.399565345848955,-8.343296852267995,0.0,2.0,0.5
-5.450489176294924,-8.24916747811477,0.0,2.0,0.5
-5.498914179475317,-8.154552890133557,0.0,2.0003325110544545,0.5003325110544544
-5.544992675589003,-8.060246684870584,0.0,2.0408984360686726,0.5408984360686724
-5.588956196714717,-7.966375249966669,0.0,2.0814643610828902,0.5814643610828905
-5.631055596857749,-7.872902222708934,0.0,2.1220302860971083,0.6220302860971084
-5.671541730023396,-7.779791240384493,0.0,2.1625962111113264,0.6625962111113265
-5.710665450216949,-7.687005940280462,0.0,2.2031621361255445,0.7031621361255445
-5.748677611443697,-7.594509959683957,0.0,2.2437280611397625,0.7437280611397625
-5.785829067708939,-7.502266935882095,0.0,2.2842939861539806,0.7842939861539806
-5.822370673017962,-7.410240506161991,0.0,2.3248599111681987,0.8248599111681986
-5.85855328137606,-7.318394307810764,0.0,2.3654258361824168,0.8654258361824165
-5.894627746788527,-7.226691978115528,0.0,2.405991761196635,0.9059917611966346
-5.930844923260652,-7.135097154363399,0.0,2.4465576862108525,0.9465576862108527
-5.967455664797731,-7.043573473841495,0.0,2.4871236112250705,0.9871236112250706
-6.004693411262543,-6.9520853927540145,0.0,2.4804331825051245,0.9804331825051247
